0.6 0 0 0
0.61 0 0 0
0.62 0 0.453438 0
0.63 0 0.768942 0
0.64 0 0.901505 0
0.65 0 0.876461 0
0.66 0 0 0
0.67 0 0 0
0.68 0 0 0
0.69 0 0 0
