0.6 0.00266007 0.601733
0.61 0.000816887 0.611864
0.62 -0.000476154 0.622234
0.63 -0.0011905 0.632844
0.64 -0.00129713 0.6437
0.65 -0.000766553 0.654805
0.66 0.000431167 0.666162
0.67 0.00232645 0.677775
0.68 0.00495016 0.689648
0.69 0.00833365 0.701784
