143049	
	-0.9753152866	0.01005951306	-0.9539094235	0.01973080668	-0.9795758982
	0.01031591393	 -1	1.252566272e-024	-0.548374138	0.3890046234
	-0.4009567539	-0.9396126392	0.01981113788	 -1	1.223603786e-024
	-0.5828748478	0.3734671335	-0.4518099289	-0.8979151273	0.03749072904
	-0.9063744822	0.03334800125	-0.8830623762	0.03251801127	-0.8712992938
	0.03764994915	-0.9232084383	0.02765849833	-0.4841204158	-0.09565626778
	0.1074372431	-0.8618482293	0.04497529222	-0.9645182524	0.01081271824
	 -1	1.545768136e-024	-0.5631742518	0.3988523272	-0.4583808937
	-0.937239622	0.0284759717	-0.4842105102	-0.1009927706	0.1031018446
	-0.965757608	0.01830379474	-0.9307789381	0.03109451122	-0.8962980449
	0.04141006508	-0.9262666507	0.03335790759	-0.8984659744	0.0414055991
	-0.8706191487	0.04671790352	 -1	1.075265807e-024	-0.5463132258
	0.3769802165	-0.386334424	-0.9867045408	0.008526885846	-0.8966387689
	0.04046347035	-0.4557527889	0.02171810676	-0.02169688231	-0.8597143882
	0.04745331352	-0.8465137565	0.04811920204	-0.83697738	0.05176458655
	-0.8669834999	0.04778580194	-0.4231797533	-0.008308017	0.008052693524
	-0.8280820497	0.05230822621	-0.8106218235	0.05487679977	-0.7990454253
	0.05597358748	-0.8366545401	0.03565489401	-0.8932758004	0.02853595747
	-0.4938883525	-0.1041847495	0.1229070928	-0.8214968511	0.04521178608
	-0.8206482985	0.04797044322	-0.8586218941	0.04368549951	-0.4791530943
	0.03055707677	-0.03246513526	-0.7818000794	0.04450112496	-0.8321630027
	0.04124351477	-0.4759400333	0.0307629882	-0.0359465722	-0.7854711008
	0.04017970185	-0.7833899297	0.05044803099	-0.8283618858	0.04967370024
	-0.4282744501	-0.008293147762	0.008456244783	-0.7970542777	0.05190622039
	-0.9584224159	0.007824154428	-0.8650055151	0.02598356415	-0.83472885
	0.03116108263	-0.9233548947	0.01741368191	-0.825828589	0.0284925754
	-0.4943874651	0.04865397658	-0.05782434021	-0.8756865013	0.02079715063
	-0.5036934302	-0.121178299	0.1461382998	 -1	1.313935664e-024
	-0.5416718126	0.3869426943	-0.4945748697	-0.7908578616	0.05982364915
	-0.9573331635	0.02423056859	-0.4656986877	-0.09383589599	0.09130594325
	-0.9510118273	0.02631026692	-0.976770939	0.01525705324	-0.9480206709
	0.02744920182	-0.9255253319	0.03468855501	-0.9241747657	0.03503852167
	-0.4477019508	0.02680464746	-0.02486118118	-0.8110992188	0.05670157804
	-0.8122116698	0.05574152384	-0.8172885845	0.05478942393	-0.7907564404
	0.05686886306	-0.8204888923	0.05424580033	-0.7963040934	0.05671634754
	-0.8112031005	0.05481101977	-0.927689193	0.03407408217	-0.9026271516
	0.04087132527	-0.4075846219	-0.007098876763	0.006263084999	-0.8318407956
	0.05237881423	-0.8412306926	0.05149560976	-0.4010196449	0.002825629323
	-0.002631570993	-0.9030950546	0.04016005018	-0.8730735272	0.04631798924
	-0.8349643232	0.05184694435	-0.8433967714	0.05083043238	-0.8311683545
	0.05260016088	-0.3701414555	-6.465221432e-005	4.437271385e-005	-0.8604007289
	0.04841876362	 -1	1.072170758e-024	-0.5133023269	0.3735962221
	-0.3395822006	-0.9909733587	0.006996998329	-0.770466603	0.05398849506
	-0.7885145365	0.05484674528	-0.8144150418	0.05320298796	-0.4196605782
	-0.001996752594	0.002043784536	-0.8020945469	0.05528522123	-0.3987960554
	0.001313000009	-0.001304359934	-0.7747330849	0.05693287027	-0.7615074938
	0.05638880128	-0.7880769145	0.05723585579	-0.3808022249	-0.0007227541128
	0.0006640241973	-0.7672949845	0.05845302684	-0.7526999666	0.05839443349
	-0.77746859	0.05801297019	-0.3683411064	0.0001090141968	-9.831951676e-005
	-0.758990881	0.05944443233	-0.7476822476	0.05972091374	-0.7595373322
	0.05951126924	-0.7377056021	0.06071775125	-0.7699173137	0.05884589438
	-0.3530360146	-2.917416225e-005	2.437815453e-005	-0.7454604535	0.06060164705
	-0.7540358123	0.06079918604	-0.7832188189	0.05851393723	-0.7816281802
	0.05864336855	-0.794078726	0.05755813192	-0.3386383744	-1.486939238e-006
	8.426843565e-007	-0.7675158471	0.06030381791	-0.8095631163	0.05638114973
	-0.7980655118	0.05745307375	-0.7890545736	0.05825806244	-0.3220018595
	-1.087241372e-007	8.959038728e-008	-0.7969812087	0.05810747239	-0.7778244583
	0.06027110391	-0.7919689443	0.05890808953	-0.7947002873	0.05861294432
	-0.3033913012	-3.098893258e-007	2.047480043e-007	-0.7814985398	0.06016789114
	-0.7952209131	0.05901416557	-0.778105685	0.06117371127	-0.7766596733
	0.06112306576	-0.7896762955	0.059833425	-0.7726525288	0.06164113208
	-0.7540783988	0.06354254604	-0.7739381904	0.06164271597	-0.7762074047
	0.06153979601	-0.2716458163	-3.304054093e-010	9.588496875e-011	-0.7522663595
	0.06370668257	-0.7642989389	0.06254996704	-0.7764894881	0.06133929531
	-0.7700789794	0.06142046881	-0.758907158	0.06294321537	-0.7371293542
	0.06489288263	-0.7316773301	0.03547183341	-0.784394851	0.03601076016
	-0.4680399184	0.001855782002	-0.001931798111	-0.6845790311	0.03489398337
	-0.7732035606	0.04885356581	-0.4383520459	-0.008354563848	0.009407489241
	-0.7338948347	0.04945725766	-0.7394915427	0.04181535569	-0.4416449165
	-0.003361079022	0.003919674547	-0.730973852	0.04580082101	-0.6875957856
	0.04113640866	-0.7206259955	0.05324047955	-0.6979158011	0.05016234032
	-0.7481209653	0.05274265079	-0.4233874018	0.003152744975	-0.00335880547
	-0.9099315483	0.01161084897	-0.8269500783	0.01840149988	-0.9514630097
	0.004646494395	-0.7354466346	0.02868202792	-0.7872053652	0.02892479724
	-0.8175023336	0.02380165557	-0.8542932377	0.01177264964	-0.4913729659
	-0.1039950262	0.1317006961	-0.7512510809	0.02111563304	-0.4691263843
	0.02430156374	-0.03034186483	 -1	2.344651965e-024	-0.5386661713
	0.3796882132	-0.4662569251	-0.8169214496	0.05648857312	-0.8320071351
	0.05421778747	-0.8262158399	0.05509766687	-0.8106170089	0.0572990414
	-0.8017885424	0.05855002442	-0.276150567	2.428807311e-009	-4.330788367e-010
	-0.8039619015	0.05796045603	-0.8198470183	0.05584871726	-0.8136095642
	0.05625178324	-0.7943797145	0.0594649953	-0.2643779892	4.089692222e-010
	-2.276440487e-010	-0.7873505497	0.05996456448	-0.2531826249	-1.085755094e-010
	4.649445568e-011	-0.809819509	0.05641419244	-0.7955366825	0.05823243274
	-0.7896893098	0.05818113577	-0.8038487209	0.05647264927	-0.7977137613
	0.05641937535	-0.7816596387	0.05796156492	-0.7841615977	0.05808656755
	-0.9670571361	0.02058085142	-0.9708061951	0.01977428396	-0.4517509367
	-0.09955527585	0.08723143234	-0.984780854	0.01174232398	-0.9480277482
	0.02736418906	-0.9646249951	0.02108865367	-0.9481659395	0.02775466335
	-0.4303276089	0.02542969243	-0.0212972776	-0.8362060008	0.05347185562
	-0.8070848305	0.05786773385	-0.2873822385	-4.775006442e-008	1.462404391e-008
	-0.8255256013	0.05508994255	-0.8395420422	0.05212127799	-0.8490313713
	0.05076336656	-0.8233099692	0.05492121872	-0.3129499744	1.137845701e-006
	-7.16598045e-007	-0.8150007439	0.05644637052	-0.2993468387	-9.338151426e-008
	7.020112917e-008	-0.8332244637	0.05352621325	-0.8433558113	0.05216191283
	-0.8149100713	0.05541170503	-0.3360729084	2.49448852e-006	-1.997679081e-006
	-0.8321418668	0.05325585607	-0.3260727932	-1.72955012e-006	1.355293716e-006
	-0.841218099	0.05126455158	-0.8376324996	0.05199087103	-0.8535686646
	0.04959278521	-0.8645319237	0.04703980646	-0.8426392385	0.0510640979
	-0.3458230386	-2.354874183e-005	1.836173848e-005	-0.8567317956	0.04878645391
	-0.8462571395	0.05047141778	-0.8243174091	0.05376742723	-0.3517609727
	5.515546177e-005	-4.120313234e-005	-0.8666286143	0.04670297356	-0.9499732337
	0.02617836208	-0.9312023479	0.03295334	-0.4038010654	-0.006122553331
	0.004832014005	-0.8894657859	0.04273118764	-0.9346451271	0.03097431864
	-0.9085232127	0.03841519705	-0.8749840491	0.04646907816	-0.3965965423
	0.001252690655	-0.001045633786	-0.9020134128	0.03940480241	-0.8864013556
	0.04289129228	-0.8740443978	0.04594259207	-0.370667775	-0.0004850063045
	0.0003848273083	-0.9946521194	0.00488647576	 -1	8.398634202e-025
	-0.4957850299	0.3697482471	-0.3133609355	-0.7906874143	0.05618442284
	-0.7764796457	0.05764874384	-0.7848193767	0.05578914101	-0.7813280613
	0.05549880039	-0.7561864957	0.04706403887	-0.7686985587	0.05427713769
	-0.762071516	0.05631406991	-0.7685144363	0.05689575549	-0.7746621347
	0.05484682819	-0.7565433596	0.05563408221	-0.7502096843	0.05471255895
	-0.7679305889	0.05271131603	-0.7654760783	0.05243849892	-0.7417643823
	0.05807400321	-0.7491649871	0.05174641742	-0.7471747367	0.05424493972
	-0.7424191713	0.05370112862	-0.7548288823	0.05251714913	-0.7438527014
	0.0510139148	-0.7369723855	0.05288921031	-0.733129571	0.05089192623
	-0.739813039	0.05042303035	-0.7327013924	0.05227153016	-0.7187109717
	0.05302415983	-0.7165883376	0.05266759479	-0.7049363001	0.0492472461
	-0.7649630863	0.06143155735	-0.7804914909	0.05989043874	-0.2420039194
	1.410833146e-011	-6.413348431e-012	-0.7537116034	0.06288736568	-0.7495928919
	0.06282599415	-0.7758331178	0.05988969594	-0.2355194603	-3.314577e-013
	2.519380539e-013	-0.7608695203	0.06124285841	-0.7458463356	0.06255627342
	-0.7570915334	0.06102766495	-0.7720180647	0.05969630276	-0.2289487362
	-3.474706206e-013	1.281788937e-013	-0.7423582014	0.06231889028	-0.7683263772
	0.05950947493	-0.2235430547	-9.604367142e-014	3.771866574e-014	-0.752768487
	0.06073536038	-0.7471333586	0.06014588584	-0.7379716081	0.06191722316
	-0.7617209907	0.05897816776	-0.2148902185	2.953632405e-014	-1.210047477e-014
	-0.7483211011	0.05565596141	-0.406893183	-0.0002857245468	0.0002971091086
	-0.717518544	0.05627348667	-0.6944718666	0.05380810455	-0.7334105787
	0.05792492159	-0.3855467335	-9.472256827e-005	0.0001018031868	-0.6978795106
	0.05734544879	-0.7198472047	0.05900643487	-0.703121498	0.05987915513
	-0.7163714789	0.06045582141	-0.7360452623	0.0596791353	-0.3659988805
	0.0001426399616	-0.0001345444343	-0.6993220207	0.06153720321	-0.7291596126
	0.06097080152	-0.3505698359	-3.531082318e-005	3.299017773e-005	-0.689346776
	0.06102152317	-0.7138610117	0.06197928861	-0.3410674675	9.714288989e-006
	-8.492808774e-006	-0.6742005173	0.06197790015	-0.6987129642	0.06215955025
	-0.7148306835	0.06291176811	-0.6861983567	0.06276518122	-0.7276758681
	0.06211237532	-0.3258585133	-1.170107244e-006	1.098831027e-006	-0.7104266382
	0.06351013234	-0.7404229497	0.06226922114	-0.3276888429	-1.049658098e-008
	5.589963027e-008	-0.7425620558	0.06226723974	-0.7335135789	0.06302399699
	-0.7508717627	0.06238426353	-0.772582686	0.06051317068	-0.3094109626
	1.356034651e-007	-1.318826708e-007	-0.766037445	0.06166932505	-0.2992272962
	1.955317896e-008	-5.467826104e-009	-0.7304763671	0.0640723396	-0.7469536842
	0.06326817663	-0.7630295715	0.06240906986	-0.2885142387	2.600026724e-008
	-1.66314669e-008	-0.7438843856	0.06388212019	-0.7278075739	0.06475302289
	-0.7308460227	0.06519389334	-0.7250664975	0.06532315953	-0.7561968186
	0.06335811408	-0.274186349	-1.512360163e-009	1.70770557e-010	-0.7596293119
	0.06294662335	-0.2825378535	4.596218687e-009	-1.913429425e-010	-0.7408558883
	0.06436155418	-0.7279494565	0.0654549419	-0.729552258	0.06544850067
	-0.2643679282	3.90854562e-010	-5.682105382e-012	-0.7131739824	0.06633817488
	-0.7339773804	0.0650571268	-0.7508341109	0.06386099636	-0.2628809603
	-8.279371056e-011	2.124798825e-011	-0.747236079	0.0642454269	-0.2520703778
	-3.955501707e-011	2.585876719e-011	-0.7173591842	0.06623796182	-0.7234694412
	0.06593339793	-0.6992757908	0.06742544598	-0.7418834499	0.06436772974
	-0.2452346333	2.987682294e-011	-1.419050284e-011	-0.6982432899	0.06749010312
	-0.7206833971	0.06608006634	-0.7221782744	0.06609936052	-0.2492910072
	1.511566646e-012	-1.736755805e-012	-0.7260932267	0.06550550757	-0.6284860862
	0.02754213074	-0.6706273994	0.02743076566	-0.4402456015	-0.00298413999
	0.003702804205	-0.5918253534	0.01630906643	-0.590835743	0.02811012258
	-0.6269972635	0.03700302742	-0.6433858063	0.03455081288	-0.419562249
	0.001028083885	-0.001242959563	-0.6103549084	0.03934019963	-0.6463425156
	0.04613515351	-0.6800643164	0.04614698985	-0.4226647878	0.001180940263
	-0.001363051731	-0.6406543511	0.0506464101	-0.6151100337	0.04619081912
	-0.6648296443	0.05038138666	-0.3941689848	-0.0006808376338	0.0007434918222
	-0.9397453728	-0.002612233391	-0.802614084	0.004610081319	-0.8840710186
	-0.004290064865	-0.7751053863	0.01250914725	-0.6849709532	0.01971429765
	-0.612646832	0.01271316817	-0.8960533712	0.004430137715	-0.7013911411
	0.01171900914	-0.6332114382	0.009312879127	-0.4370187333	-0.006391788845
	0.007960698758	-0.8355125967	-0.002664636675	-0.4445993288	-0.03834734649
	0.04529338657	-0.7200326792	0.003462783653	-0.462619654	0.01704330917
	-0.0211118379	-0.8180721768	-0.01431355332	-0.4126242458	-0.1097511778
	0.1409765238	 -1	1.534046251e-024	-0.5665882016	0.3928703686
	-0.5223790152	-0.8570872654	0.04996782555	-0.8612928378	0.04922307414
	-0.8471122894	0.05179831257	-0.2880079355	-7.219796288e-008	3.108584156e-008
	-0.849576345	0.05121351294	-0.8721043857	0.04696775849	-0.8686223492
	0.04758992187	-0.8413981268	0.05296242899	-0.2781441371	3.479284085e-008
	-1.400538942e-008	-0.8435157483	0.05190219029	-0.8575472194	0.04946483641
	-0.8351458235	0.05368968898	-0.2707196405	-4.778764735e-009	1.806657201e-009
	-0.8234783254	0.05442577374	-0.2550816764	-5.715761443e-011	1.157942462e-011
	-0.8326007313	0.05254347808	-0.8363843766	0.05238056817	-0.8567852818
	0.04900219585	-0.8296513932	0.05424984739	-0.2630462739	3.492204382e-010
	-8.80638165e-011	-0.8536557951	0.04930027368	-0.8412068369	0.05072444502
	-0.8371827758	0.05081010937	-0.8182611524	0.05474024436	-0.2463551933
	2.903476906e-011	-8.7568316e-012	-0.8248106729	0.05276711452	-0.8121143307
	0.05256140833	-0.831218876	0.05078289473	-0.8124419924	0.05470399695
	-0.2391584329	-5.917061186e-012	2.117220415e-012	-0.818279493	0.05273929395
	-0.8249197631	0.05070235091	-0.8043942758	0.0545965853	-0.2289847477
	1.116413995e-012	-4.404102487e-013	-0.8199350225	0.05050008346	-0.8754099415
	0.04640995725	-0.9814041187	0.01444143761	-0.435434358	-0.1001718859
	0.0800594699	-0.9909836873	0.007997253617	-0.9784937584	0.01467692173
	-0.9638434894	0.02112017627	-0.4226717222	0.02803128757	-0.0210285345
	-0.9780386952	0.01414450313	-0.9662935201	0.0193688346	-0.870614646
	0.04721004708	-0.880226785	0.04528940753	-0.8539586567	0.05072537366
	-0.2986443693	4.189097393e-007	-1.758563385e-007	-0.8760362665	0.04544196762
	-0.8744385784	0.0460614281	-0.8626335978	0.04822764054	-0.3176719647
	-4.069385059e-006	2.471332552e-006	-0.8606900633	0.04914255432	-0.3073235425
	-5.738190319e-007	1.934754996e-007	-0.8858389651	0.04384255356	-0.865491548
	0.04731283693	-0.330219412	1.270727207e-005	-9.330004168e-006	-0.8905351868
	0.04218269193	-0.8855201062	0.04296335313	-0.8850082756	0.04296317648
	-0.3390642212	-4.421958407e-005	3.234918359e-005	-0.90223239	0.03877666597
	-0.9040685705	0.03853749392	-0.8928359434	0.04101071606	-0.8713474795
	0.04616932221	-0.3604532066	0.0001372538133	-0.0001065518779	-0.9680352997
	0.01800784126	-0.9535845109	0.02431077014	-0.3902315575	-0.007481716965
	0.005340820341	-0.9397782326	0.02860777303	-0.9181729409	0.03572144211
	-0.3813225742	0.001794052271	-0.001341804099	-0.9568462356	0.0221687238
	-0.9263094714	0.03257311314	-0.9361034337	0.02910637524	-0.9133096479
	0.03626338426	-0.3711208094	-0.0004302930378	0.0003131882101	-0.9272986231
	0.03183550592	 -1	8.93925272e-025	-0.4610471437	0.3612107248
	-0.2697612704	-0.9971191838	0.00301126011	-0.7989982036	0.05434035578
	-0.2220593703	-1.091297737e-013	4.633699626e-014	-0.8164453526	0.05031907055
	-0.8049475489	0.05209563971	-0.7997680519	0.04907364634	-0.7934971482
	0.05125176346	-0.7935682347	0.05388763851	-0.2179383339	2.218444494e-014
	-8.826474023e-015	-0.810726716	0.04991663699	-0.7994880691	0.05175044839
	-0.7882410346	0.05347090221	-0.2080430076	-8.521842106e-015	3.303600858e-015
	-0.8054099546	0.04960698957	-0.7857476457	0.05045232682	-0.7964494406
	0.04874966888	-0.7871187854	0.04922437536	-0.7803527411	0.05273398987
	-0.2027358768	2.080962699e-015	-8.255264701e-016	-0.775012286	0.05214955804
	-0.1956825858	-4.623044113e-016	1.846886214e-016	-0.7963633743	0.04677610474
	-0.7816434382	0.04877510205	-0.7933849877	0.04654922784	-0.7741275425
	0.04933229456	-0.7846563195	0.04904472867	-0.1922957212	9.853882308e-017
	-4.086132258e-017	-0.7674020861	0.0512787455	-0.1855056118	-2.317876818e-017
	9.294773544e-018	-0.7806852636	0.04723672598	-0.7575234048	0.04585222528
	-0.7443904996	0.04826317741	-0.7470616171	0.04862612223	-0.1677299668
	1.39662327e-020	-4.901807115e-021	-0.7309423335	0.05059301766	-0.1643595192
	2.072927907e-021	-7.870860459e-022	-0.7419066478	0.04793884107	-0.7285378875
	0.05024351032	-0.715872542	0.05103332572	-0.7263303484	0.04989453428
	-0.7217569936	0.04909019761	-0.7150728665	0.04940680967	-0.7214017743
	0.0476984768	-0.7148553454	0.04808697727	-0.7232807667	0.04597498264
	-0.7127669827	0.04774507427	-0.1482066843	-5.816833963e-024	2.49993689e-024
	-0.7209386478	0.04561303499	-0.7104288705	0.04736761191	-0.7040475389
	0.04769951043	-0.710034233	0.04597021059	-0.6996293551	0.04702108059
	-0.7047809826	0.04519535337	-0.6939214152	0.04612300923	-0.6892565635
	0.04535114072	-0.6989020713	0.04428212935	-0.694772259	0.04366385577
	-0.6855847471	0.0447686166	-0.6700479386	0.04606535357	-0.6643853862
	0.04510778324	-0.7769423636	0.04681337646	-0.7662726583	0.04832656754
	-0.7622412384	0.05069399903	-0.1822904147	4.096228283e-018	-1.688557246e-018
	-0.7509678447	0.04919438072	-0.1716638184	4.663586902e-021	-5.216596269e-021
	-0.7658073343	0.0454985708	-0.7605550758	0.0476043855	-0.7707424965
	0.0460646849	-0.7547187999	0.04966852021	-0.1750872489	-5.953843188e-019
	2.564528078e-019	-0.7773853951	0.0421762434	-0.7703366421	0.04335221952
	-0.1680866898	-4.836299327e-020	2.029057491e-020	-0.7759001802	0.04142602216
	-0.76562973	0.0435440746	-0.7504077017	0.0577421251	-0.198872049
	2.63471628e-016	-1.185838222e-016	-0.7407485861	0.05933957134	-0.7326016711
	0.05978422646	-0.7551488472	0.05825710907	-0.2057546387	-3.42808878e-015
	1.462174907e-015	-0.7306152691	0.06098032276	-0.7332478079	0.06134077513
